"GeoAreaName" "TimePeriod" "Goal.x" "Target.x" "Indicator.x" "SeriesCode.x" "SeriesDescription.x" "GeoAreaCode.x" "Value.x" "Time_Detail.x" "TimeCoverage.x" "UpperBound.x" "LowerBound.x" "BasePeriod.x" "Source.x" "GeoInfoUrl.x" "FootNote.x" "Age.x" "Nature.x" "Reporting Type.x" "Sex.x" "Units.x" "Maternal" "Goal.y" "Target.y" "Indicator.y" "SeriesCode.y" "SeriesDescription.y" "GeoAreaCode.y" "Value.y" "Time_Detail.y" "TimeCoverage.y" "UpperBound.y" "LowerBound.y" "BasePeriod.y" "Source.y" "GeoInfoUrl.y" "FootNote.y" "Age.y" "Nature.y" "Reporting Type.y" "Sex.y" "Units.y" "Poverty" "Age"
"179" "Brazil" 2002 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.5" "2002-2002" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2002; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 6.9 15
"180" "Brazil" 2002 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.5" "2002-2002" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2002; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 6.9 15
"181" "Brazil" 2002 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "69" "2002" NA "72" "66" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2411" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 69 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.9 25
"182" "Brazil" 2002 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "69" "2002" NA "72" "66" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2411" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 69 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 6.9 15
"183" "Brazil" 2002 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "69" "2002" NA "72" "66" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2411" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 69 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.9" "2002" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 6.9 15
"184" "Brazil" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.4" "2003-2003" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2003; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.4 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"185" "Brazil" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.4" "2003-2003" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2003; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.4 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.4" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.4 15
"186" "Brazil" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.4" "2003-2003" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2003; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.4 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.4" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 7.4 25
"187" "Brazil" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "70" "2003" NA "73" "67" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2596" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 70 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.5" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.5 15
"188" "Brazil" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "70" "2003" NA "73" "67" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2596" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 70 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.4" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.4 15
"189" "Brazil" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "70" "2003" NA "73" "67" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2596" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 70 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.4" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 7.4 25
"190" "Brazil" 2004 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.6" "2004-2004" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2004; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.6 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.3" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.3 15
"191" "Brazil" 2004 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.6" "2004-2004" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2004; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.6 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.9" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 5.9 15
"192" "Brazil" 2004 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.6" "2004-2004" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por ocorrência segundo Região. Período: 2004; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.6 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.4" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 5.4 25
"193" "Brazil" 2004 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "71" "2004" NA "74" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2781" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 71 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "7.3" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 7.3 15
"194" "Brazil" 2004 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "71" "2004" NA "74" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2781" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 71 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.9" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 5.9 15
"195" "Brazil" 2004 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "71" "2004" NA "74" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2781" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 71 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.4" "2004" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 5.4 25
"196" "Brazil" 2005 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.6" "2005-2005" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por Local ocorrência segundo Região. Período: 2005; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.6 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.3" "2005" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 5.3 15
"197" "Brazil" 2005 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "98.6" "2005-2005" NA NA NA NA "DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por Local ocorrência segundo Região. Período: 2005; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese)." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 98.6 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.5" "2005" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 6.5 15
"198" "Brazil" 2005 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "71" "2005" NA "73" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2966" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 71 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.3" "2005" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 5.3 15
"199" "Brazil" 2005 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "71" "2005" NA "73" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2966" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 71 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "6.5" "2005" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 6.5 15
"200" "Brazil" 2006 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 76 "72" "2006" NA "74" "69" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3151" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 72 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.4" "2006" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 5.4 15
"201" "Brazil" 2006 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 76 "97" "2006-2006" NA NA NA NA "Pesquisa Nacional de Demografia e Saúde da Criança e da Mulher (PNDS) 2006. Dimensões do Processo Reprodutivo e da Saúde da Criança. Brasília: Ministério da Saúde; 2009 (in Portuguese)." NA "Cadres included align with the standard definition of: Doctor, nurse and/or midwife" NA "C" "G" NA "PERCENT" 97 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 76 "5.4" "2006" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 5.4 15
"202" "Burkina Faso" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 854 "37.8" "2003-2003" NA NA NA NA "Institut National de la Statistique et de la Démographie (INSD), ORC Macro. Enquête Démographique et de Santé du Burkina Faso 2003. Calverton, Maryland, USA: INSD; ORC Macro; 2004 (in French)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 37.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "58.0" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 58 15
"203" "Burkina Faso" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 854 "37.8" "2003-2003" NA NA NA NA "Institut National de la Statistique et de la Démographie (INSD), ORC Macro. Enquête Démographique et de Santé du Burkina Faso 2003. Calverton, Maryland, USA: INSD; ORC Macro; 2004 (in French)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 37.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "56.2" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 56.2 15
"204" "Burkina Faso" 2003 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 854 "37.8" "2003-2003" NA NA NA NA "Institut National de la Statistique et de la Démographie (INSD), ORC Macro. Enquête Démographique et de Santé du Burkina Faso 2003. Calverton, Maryland, USA: INSD; ORC Macro; 2004 (in French)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 37.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "55.3" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 55.3 25
"205" "Burkina Faso" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "471" "2003" NA "580" "382" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2599" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 471 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "58.0" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 58 15
"206" "Burkina Faso" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "471" "2003" NA "580" "382" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2599" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 471 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "56.2" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 56.2 15
"207" "Burkina Faso" 2003 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "471" "2003" NA "580" "382" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 2599" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 471 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "55.3" "2003" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 55.3 25
"208" "Burkina Faso" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "393" "2009" NA "497" "306" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3709" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 393 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "52.3" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 52.3 25
"209" "Burkina Faso" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "393" "2009" NA "497" "306" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3709" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 393 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "53.4" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 53.4 15
"210" "Burkina Faso" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "393" "2009" NA "497" "306" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3709" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 393 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "55.6" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 55.6 15
"211" "Burkina Faso" 2014 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "353" "2014" NA "479" "253" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4634" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 353 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "39.6" "2014" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 39.6 25
"212" "Burkina Faso" 2014 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 854 "353" "2014" NA "479" "253" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4634" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 353 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 854 "44.3" "2014" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 44.3 15
